9adab65c-9774-4e82-88bd-137fd24fe16e,Pset_CivilElementCommon,Reference,Status
0f3eee41-95a9-45ec-be30-2ea1b18f294e,Pset_ElementAssemblyCommon,Reference,Status
7fb9ee8e-d3a5-422f-94fe-b11817432629,Pset_ElementCommon,Reference,Status
fe1a9395-eb89-4526-98df-f8fcf8dc0d95,Pset_EnvironmentalEmissions,CarbonDioxideEmissions,SulphurDioxideEmissions,NitrogenOxidesEmissions,ParticulateMatterEmissions,NoiseEmissions
7ba3ba80-d1e1-11e1-8000-00215ad4efdf,Pset_EnvironmentalImpactIndicators,Reference,FunctionalUnitReference,Unit,LifeCyclePhase,ExpectedServiceLife,TotalPrimaryEnergyConsumptionPerUnit,WaterConsumptionPerUnit,HazardousWastePerUnit,NonHazardousWastePerUnit,ClimateChangePerUnit,AtmosphericAcidificationPerUnit,RenewableEnergyConsumptionPerUnit,NonRenewableEnergyConsumptionPerUnit,ResourceDepletionPerUnit,InertWastePerUnit,RadioactiveWastePerUnit,StratosphericOzoneLayerDestructionPerUnit,PhotochemicalOzoneFormationPerUnit,EutrophicationPerUnit
fe2c7a00-d1e1-11e1-8000-00215ad4efdf,Pset_EnvironmentalImpactValues,TotalPrimaryEnergyConsumption,WaterConsumption,HazardousWaste,NonHazardousWaste,ClimateChange,AtmosphericAcidification,RenewableEnergyConsumption,NonRenewableEnergyConsumption,ResourceDepletion,InertWaste,RadioactiveWaste,StratosphericOzoneLayerDestruction,PhotochemicalOzoneFormation,Eutrophication,LeadInTime,Duration,LeadOutTime
66cc2480-d1eb-11e1-8000-00215ad4efdf,Pset_LandRegistration,LandID,IsPermanentID,LandTitleID
a269ed00-d1f1-11e1-8000-00215ad4efdf,Pset_OpeningElementCommon,Reference,Status,Purpose,FireExit,ProtectedOpening
95ac3d01-c324-4bba-912c-4185b0bfce5d,Pset_ProcessCapacity,ProcessItem,ProcessCapacity,ProcessPerformance,DownstreamConnections,UpstreamConnections
ca644b00-d207-11e1-8000-00215ad4efdf,Pset_SiteCommon,Reference,BuildableArea,SiteCoverageRatio,FloorAreaRatio,BuildingHeightLimit,TotalArea
9fc6c200-d208-11e1-8000-00215ad4efdf,Pset_SpaceCommon,Reference,IsExternal,GrossPlannedArea,NetPlannedArea,PubliclyAccessible,HandicapAccessible
7e5e0c89-424f-46bf-a2bb-cd0cf72e03c4,Pset_SpaceCoveringRequirements,FloorCovering,FloorCoveringThickness,WallCovering,WallCoveringThickness,CeilingCovering,CeilingCoveringThickness,SkirtingBoard,SkirtingBoardHeight,Molding,MoldingHeight,ConcealedFlooring,ConcealedFlooringOffset,ConcealedCeiling,ConcealedCeilingOffset
2a0f2600-d209-11e1-8000-00215ad4efdf,Pset_SpaceFireSafetyRequirements,FireRiskFactor,FlammableStorage,FireExit,SprinklerProtection,SprinklerProtectionAutomatic,AirPressurization
afdfa100-d20a-11e1-8000-00215ad4efdf,Pset_SpaceLightingRequirements,ArtificialLighting,Illuminance
c259da80-d20a-11e1-8000-00215ad4efdf,Pset_SpaceOccupancyRequirements,OccupancyType,OccupancyNumber,OccupancyNumberPeak,OccupancyTimePerDay,AreaPerOccupant,MinimumHeadroom,IsOutlookDesirable
f2a17900-d20a-11e1-8000-00215ad4efdf,Pset_SpaceParking,ParkingUse,ParkingUnits,IsAisle,IsOneWay
3cd72a00-d20c-11e1-8000-00215ad4efdf,Pset_SpaceThermalRequirements,SpaceTemperature,SpaceTemperatureMax,SpaceTemperatureMin,SpaceTemperatureSummerMax,SpaceTemperatureSummerMin,SpaceTemperatureWinterMax,SpaceTemperatureWinterMin,SpaceHumidity,SpaceHumidityMax,SpaceHumidityMin,SpaceHumiditySummer,SpaceHumidityWinter,DiscontinuedHeating,NaturalVentilation,NaturalVentilationRate,MechanicalVentilationRate,AirConditioning,AirConditioningCentral
0fd7d69f-be3e-44d4-be9a-df6368e9cc6b,Pset_SpatialZoneCommon,Reference,IsExternal
812050bc-d543-42ab-84d0-46188ce7c2c6,Pset_Tolerance,ToleranceDescription,ToleranceBasis,OverallTolerance,HorizontalTolerance,OrthogonalTolerance,VerticalTolerance,PlanarFlatness,HorizontalFlatness,ElevationalFlatness,SideFlatness,OverallOrthogonality,HorizontalOrthogonality,OrthogonalOrthogonality,VerticalOrthogonality,OverallStraightness,HorizontalStraightness,OrthogonalStraightness,VerticalStraightness
e10f9f80-d211-11e1-8000-00215ad4efdf,Pset_TransportationDeviceCommon,Reference,Status,CapacityPeople,CapacityWeight,FireExit
15835b80-d212-11e1-8000-00215ad4efdf,Pset_TransportElementElevator,FireFightingLift,ClearWidth,ClearDepth,ClearHeight
eb7c91fe-a348-4889-bdfa-65cc36c81917,Pset_Uncertainty,UncertaintyBasis,UncertaintyDescription,HorizontalUncertainty,LinearUncertainty,OrthogonalUncertainty,VerticalUncertainty
2e433f80-d219-11e1-8000-00215ad4efdf,Pset_ZoneCommon,Reference,IsExternal,GrossPlannedArea,NetPlannedArea,PubliclyAccessible,HandicapAccessible
1211b500-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorPHistory,Position,Quality,Status
235ac180-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypeCommon,Reference,Status,FailPosition,ManualOverride,Application
543af680-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypeElectricActuator,ActuatorInputPower,ElectricActuatorType,ControlPulseCurrent
70d72e80-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypeHydraulicActuator,InputPressure,InputFlowrate
82203b00-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypeLinearActuation,Force,Stroke
95330b00-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypePneumaticActuator,InputPressure,InputFlowrate
ac71f880-d1bd-11e1-8000-00215ad4efdf,Pset_ActuatorTypeRotationalActuation,Torque,RangeAngle
e4c70600-d1c0-11e1-8000-00215ad4efdf,Pset_AlarmPHistory,Enabled,Condition,Severity,Acknowledge,User
01fbd480-d1c1-11e1-8000-00215ad4efdf,Pset_AlarmTypeCommon,Reference,Status,Condition
04fcc200-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerPHistory,Value,Quality,Status
134ade00-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeCommon,Reference,Status
29f13500-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeFloating,ControlType,Labels,Range,Value,SignalOffset,SignalFactor,SignalTime
78063880-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeMultiPosition,ControlType,Labels,Range,Value
9cfaab80-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeProgrammable,ControlType,FirmwareVersion,SoftwareVersion,Application
b7348980-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeProportional,ControlType,Labels,Range,Value,ProportionalConstant,IntegralConstant,DerivativeConstant,SignalTimeIncrease,SignalTimeDecrease
fd89e880-d1cd-11e1-8000-00215ad4efdf,Pset_ControllerTypeTwoPosition,ControlType,Labels,Polarity,Value
8a8d6b80-d1e7-11e1-8000-00215ad4efdf,Pset_FlowInstrumentPHistory,Value,Quality,Status
9bd67800-d1e7-11e1-8000-00215ad4efdf,Pset_FlowInstrumentTypeCommon,Reference,Status
b6a8ec80-d1e7-11e1-8000-00215ad4efdf,Pset_FlowInstrumentTypePressureGauge,PressureGaugeType,DisplaySize
d213f780-d1e7-11e1-8000-00215ad4efdf,Pset_FlowInstrumentTypeThermometer,ThermometerType,DisplaySize
d0a4f800-d204-11e1-8000-00215ad4efdf,Pset_SensorPHistory,Value,Direction,Quality,Status
4ab2a150-6767-4090-b54a-a91ccf4928c6,Pset_SensorTypeCO2Sensor,SetPointConcentration
e31f3180-d204-11e1-8000-00215ad4efdf,Pset_SensorTypeCommon,Reference,Status
021dc380-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeConductanceSensor,SetPointConductance
0e098580-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeContactSensor,SetPointContact
1bbf0b00-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeFireSensor,FireSensorSetPoint,AccuracyOfFireSensor,TimeConstant
34c7bc00-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeFlowSensor,SetPointFlow
ed4d60c7-68af-41b4-92ca-2a098e034cc4,Pset_SensorTypeFrostSensor,SetPointFrost
43ae6e80-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeGasSensor,GasDetected,SetPointConcentration,CoverageArea
7a848480-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeHeatSensor,CoverageArea,SetPointTemperature,RateOfTemperatureRise
92f49f00-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeHumiditySensor,SetPointHumidity
6f23c505-86f7-455d-a261-721bcc1fa9ea,Pset_SensorTypeIdentifierSensor,SetPointIdentifier
b0c20400-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeIonConcentrationSensor,SubstanceDetected,SetPointConcentration
c5060100-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeLevelSensor,SetPointLevel
dc44ee80-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeLightSensor,SetPointIlluminance
e961dd80-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeMoistureSensor,SetPointMoisture
f8489000-d205-11e1-8000-00215ad4efdf,Pset_SensorTypeMovementSensor,MovementSensingType,SetPointMovement
13b39b00-d206-11e1-8000-00215ad4efdf,Pset_SensorTypePHSensor,SetPointPH
21692080-d206-11e1-8000-00215ad4efdf,Pset_SensorTypePressureSensor,SetPointPressure,IsSwitch
3776e100-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeRadiationSensor,SetPointRadiation
465d9380-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeRadioactivitySensor,SetPointRadioactivity
52e1ec00-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeSmokeSensor,CoverageArea,SetPointConcentration,HasBuiltInAlarm
7016ba80-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeSoundSensor,SetPointSound
7c9b1300-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeTemperatureSensor,TemperatureSensorType,SetPointTemperature
9d636880-d206-11e1-8000-00215ad4efdf,Pset_SensorTypeWindSensor,WindSensorType,SetPointSpeed,DampingRatio,SerialInterfaceType,MarginOfError,LinearVelocityResolution,SamplingFrequency,StartingWindSpeed,WorkingState,TimeConstant,DataCollectionType,WindAngleRange,WindSpeedRange
0b159180-d213-11e1-8000-00215ad4efdf,Pset_UnitaryControlElementPHistory,Temperature,Mode,Fan,SetPoint
1ec0f800-d213-11e1-8000-00215ad4efdf,Pset_UnitaryControlElementTypeCommon,Reference,Status,Mode
f486dcd0-9ead-45a7-a525-99e6d39c06c1,Pset_UnitaryControlElementTypeIndicatorPanel,Application
922c8f0c-2cb9-423c-b6cb-b013b28e0705,Pset_UnitaryControlElementTypeThermostat,TemperatureSetPoint
e8608a00-d1cc-11e1-8000-00215ad4efdf,Pset_ConstructionResource,ScheduleWork,ActualWork,RemainingWork,ScheduleCost,ActualCost,RemainingCost,ScheduleCompletion,ActualCompletion
b695f600-d1c1-11e1-8000-00215ad4efdf,Pset_AudioVisualAppliancePHistory,PowerState,MediaSource,MediaContent,AudioVolume
cf061080-d1c1-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeAmplifier,AmplifierType,AudioAmplification,AudioMode
f9f06480-d1c1-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeCamera,CameraType,IsOutdoors,VideoResolutionWidth,VideoResolutionHeight,VideoResolutionMode,VideoCaptureInterval,PanTiltZoomPreset,PanHorizontal,PanVertical,TiltHorizontal,TiltVertical,Zoom
581d4780-d1c2-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeCommon,Reference,Status,MediaSource,AudioVolume
81d66e80-d1c2-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeDisplay,DisplayType,NominalSize,DisplayWidth,DisplayHeight,Brightness,ContrastRatio,RefreshRate,TouchScreen,VideoResolutionWidth,VideoResolutionHeight,VideoResolutionMode,VideoScaleMode,VideoCaptionMode,AudioMode
ff01e380-d1c2-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypePlayer,PlayerType,PlayerMediaEject,PlayerMediaFormat
222c9300-d1c3-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeProjector,ProjectorType,VideoResolutionWidth,VideoResolutionHeight,VideoResolutionMode,VideoScaleMode,VideoCaptionMode
628c1100-d1c3-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeReceiver,ReceiverType,AudioAmplification,AudioMode
8e0efb80-d1c3-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeSpeaker,SpeakerType,SpeakerMounting,SpeakerDriverSize,FrequencyResponse,Impedence
ce6e7980-d1c3-11e1-8000-00215ad4efdf,Pset_AudioVisualApplianceTypeTuner,TunerType,TunerMode,TunerChannel,TunerFrequency
5786b000-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierFittingTypeCommon,Reference,Status
72592480-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierSegmentTypeCableLadderSegment,NominalWidth,NominalHeight,LadderConfiguration
8a30a880-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierSegmentTypeCableTraySegment,NominalWidth,NominalHeight,HasCover
a0d6ff80-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierSegmentTypeCableTrunkingSegment,NominalWidth,NominalHeight,NumberOfCompartments
b77d5680-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierSegmentTypeCommon,Reference,Status
d380f800-d1c6-11e1-8000-00215ad4efdf,Pset_CableCarrierSegmentTypeConduitSegment,NominalWidth,NominalHeight,ConduitShapeType,IsRigid,NominalDiameter
fb705b80-d1c6-11e1-8000-00215ad4efdf,Pset_CableFittingTypeCommon,Reference,Status
8b098786-504d-43c3-bc40-33c8ceccee6d,Pset_CableSegmentOccurrence,DesignAmbientTemperature,UserCorrectionFactor,NumberOfParallelCircuits,InstallationMethod,InstallationMethodFlagEnum,DistanceBetweenParallelCircuits,SoilConductivity,CarrierStackNumber,MountingMethod,IsHorizontalCable,IsMountedFlatCable,CurrentCarryingCapacity,MaximumCableLength,PowerLoss,SequentialCode
180c9380-d1c7-11e1-8000-00215ad4efdf,Pset_CableSegmentTypeBusBarSegment,IsHorizontalBusbar,NominalCurrent,UltimateTensileStrength,ACResistance,ThermalExpansionCoefficient,CurrentCarryingCapacity,DCResistance,MassPerLength,TensileStrength,YoungModulus,CrossSectionalArea,InsulationMethod,OverallDiameter,OperationalTemperatureRange,RatedVoltage
25298280-d1c7-11e1-8000-00215ad4efdf,Pset_CableSegmentTypeCableSegment,Standard,NumberOfCores,OverallDiameter,RatedTemperature,ScreenDiameter,HasProtectiveEarth,MaximumOperatingTemperature,MaximumShortCircuitTemperature,SpecialConstruction,Weight,SelfExtinguishing60332_1,SelfExtinguishing60332_3,HalogenProof,FunctionReliable,ACResistance,CurrentCarryingCapacity,DCResistance,MassPerLength,MaximumCurrent,MaximumBendingRadius,NumberOfWires,InsulationVoltage,RatedVoltage
abde5f80-d1c7-11e1-8000-00215ad4efdf,Pset_CableSegmentTypeCommon,Reference,Status
24ddb700-d1c8-11e1-8000-00215ad4efdf,Pset_CableSegmentTypeConductorSegment,CrossSectionalArea,Function,Material,Construction,Shape,NominalCurrent,ACResistance,ThermalExpansionCoefficient,CurrentCarryingCapacity,UltimateTensileStrength,MassPerLength,TensileStrength,YoungModulus,DCResistance,OverallDiameter,NumberOfCores,RatedVoltage
6d957000-d1c8-11e1-8000-00215ad4efdf,Pset_CableSegmentTypeCoreSegment,OverallDiameter,RatedVoltage,RatedTemperature,ScreenDiameter,CoreIdentifier,SheathColors,Weight,UltimateTensileStrength,SelfExtinguishing60332_1,SelfExtinguishing60332_3,HalogenProof,FunctionReliable,Standard,ThermalExpansionCoefficient,CurrentCarryingCapacity,DCResistance,LayRatio,MassPerLength,TensileStrength,YoungModulus,ACResistance,StrandingMethod
8d2d9800-d1ca-11e1-8000-00215ad4efdf,Pset_CommunicationsAppliancePHistory,PowerState
94ed3c80-d1ca-11e1-8000-00215ad4efdf,Pset_CommunicationsApplianceTypeCommon,Reference,Status
d30bf543-ce17-4287-8f88-dcea78c0c03f,Pset_DistributionBoardOccurrence,IsMain,IsSkilledOperator
e05e1580-d1df-11e1-8000-00215ad4efdf,Pset_DistributionBoardTypeCommon,Reference,Status
1ea70500-d1df-11e1-8000-00215ad4efdf,Pset_ElectricalDeviceCommon,RatedCurrent,RatedVoltage,NominalFrequencyRange,PowerFactor,ConductorFunction,NumberOfPoles,HasProtectiveEarth,InsulationStandardClass,IP_Code,IK_Code,EarthingStyle,HeatDissipation,Power,NominalPowerConsumption,NumberOfPowerSupplyPorts
6e85cc00-d1df-11e1-8000-00215ad4efdf,Pset_ElectricAppliancePHistory,PowerState
75acda00-d1df-11e1-8000-00215ad4efdf,Pset_ElectricApplianceTypeCommon,Reference,Status
a42ab500-d1df-11e1-8000-00215ad4efdf,Pset_ElectricApplianceTypeDishwasher,DishwasherType
c6bcce00-d1df-11e1-8000-00215ad4efdf,Pset_ElectricApplianceTypeElectricCooker,ElectricCookerType
0be10000-d1e0-11e1-8000-00215ad4efdf,Pset_ElectricFlowStorageDeviceTypeCommon,Reference,Status,NominalSupplyVoltage,NominalSupplyVoltageOffset,NominalFrequency,ConnectedConductorFunction,ShortCircuit3PoleMaximumState,ShortCircuit3PolePowerFactorMaximumState,ShortCircuit2PoleMinimumState,ShortCircuit2PolePowerFactorMinimumState,ShortCircuit1PoleMaximumState,ShortCircuit1PolePowerFactorMaximumState,ShortCircuit1PoleMinimumState,ShortCircuit1PolePowerFactorMinimumState,EarthFault1PoleMaximumState,EarthFault1PolePowerFactorMaximumState,EarthFault1PoleMinimumState,EarthFault1PolePowerFactorMinimumState,MaximumInsulatedVoltage,RatedCapacitance,PowerCapacity
a2adbc80-d1e0-11e1-8000-00215ad4efdf,Pset_ElectricGeneratorTypeCommon,Reference,Status,ElectricGeneratorEfficiency,StartCurrentFactor,MaximumPowerOutput
ca9d2000-d1e0-11e1-8000-00215ad4efdf,Pset_ElectricMotorTypeCommon,Reference,Status,MaximumPowerOutput,ElectricMotorEfficiency,StartCurrentFactor,StartingTime,TeTime,LockedRotorCurrent,MotorEnclosureType,FrameSize,IsGuarded,HasPartWinding
2071c800-d1e1-11e1-8000-00215ad4efdf,Pset_ElectricTimeControlTypeCommon,Reference,Status
81ea6480-d1ea-11e1-8000-00215ad4efdf,Pset_JunctionBoxTypeCommon,Reference,Status,NumberOfGangs,ClearDepth,ShapeType,PlacingType,MountingType,IsExternal,IP_Code,NominalLength,NominalWidth,NominalHeight
ef969080-d1ea-11e1-8000-00215ad4efdf,Pset_LampTypeCommon,Reference,Status,ContributedLuminousFlux,LightEmitterNominalPower,LampMaintenanceFactor,LampBallastType,LampCompensationType,ColorAppearance,Spectrum,ColorTemperature,ColorRenderingIndex
882d1080-d1eb-11e1-8000-00215ad4efdf,Pset_LightFixtureTypeCommon,Reference,Status,NumberOfSources,TotalWattage,LightFixtureMountingType,LightFixturePlacingType,MaintenanceFactor,MaximumPlenumSensibleLoad,MaximumSpaceSensibleLoad,SensibleLoadToRadiant
f1148880-d1eb-11e1-8000-00215ad4efdf,Pset_LightFixtureTypeSecurityLighting,SecurityLightingType,FixtureHeight,SelfTestFunction,BackupSupplySystem,PictogramEscapeDirection,Addressablility
87977880-d1f1-11e1-8000-00215ad4efdf,Pset_MotorConnectionTypeCommon,Reference,Status
cdecd780-d1f1-11e1-8000-00215ad4efdf,Pset_OutletTypeCommon,Reference,Status,IsPluggableOutlet,NumberOfSockets
abaa8800-d1f8-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceBreakerUnitI2TCurve,VoltageLevel,NominalCurrent,BreakerUnitCurve
f1675080-d1f8-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve,VoltageLevel,BreakerUnitFuseMeltingCurve,BreakerUnitFuseBreakingingCurve
37241900-d1f9-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceBreakerUnitIPICurve,VoltageLevel,NominalCurrent,BreakerUnitIPICurve
7b171e00-d1f9-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceBreakerUnitTypeMCB,PowerLoss,VoltageLevel,NominalCurrents,ICU60947,ICS60947,ICN60898,ICS60898
dd701e80-d1f9-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection,PerformanceClasses,VoltageLevel,ICU60947,ICS60947,ICW60947,ICM60947
96b2191f-151b-47c6-9534-1fa549672b6e,Pset_ProtectiveDeviceOccurrence,PoleUsage,LongTimeFunction,ShortTimeFunction,ShortTimei2tFunction,GroundFaultFunction,GroundFaulti2tFunction,LongTimeCurrentSetValue,ShortTimeCurrentSetValue,InstantaneousCurrentSetValue,GroundFaultCurrentSetValue,LongTimeDelay,ShortTimeTrippingTime,InstantaneousTrippingTime,GroundFaultTrippingTime
20ca8d00-d1fa-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingCurve,TrippingCurveType,TrippingCurve
3f308880-d1fa-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingFunctionGCurve,IsSelectable,NominalCurrentAdjusted,ExternalAdjusted,ReleaseCurrent,ReleaseTime,CurrentTolerance1,CurrentToleranceLimit1,CurrentTolerance2,IsCurrentTolerancePositiveOnly,TimeTolerance1,TimeToleranceLimit1,TimeTolerance2,IsTimeTolerancePositiveOnly,ReleaseCurrentI2tStart,ReleaseTimeI2tStart,ReleaseCurrentI2tEnd,ReleaseTimeI2tEnd
a8b09700-d1fa-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingFunctionICurve,IsSelectable,NominalCurrentAdjusted,ReleaseCurrent,ReleaseTime,CurrentTolerance1,CurrentToleranceLimit1,CurrentTolerance2,IsCurrentTolerancePositiveOnly,TimeTolerance1,TimeToleranceLimit1,TimeTolerance2,IsTimeTolerancePositiveOnly,MaxAdjustmentX_ICS,IsOffWhenSFunctionOn
06dd7a00-d1fb-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingFunctionLCurve,IsSelectable,UpperCurrent1,UpperCurrent2,UpperTime1,UpperTime2,LowerCurrent1,LowerCurrent2,LowerTime1,LowerTime2
3f7d5380-d1fb-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingFunctionSCurve,IsSelectable,NominalCurrentAdjusted,ReleaseCurrent,ReleaseTime,CurrentTolerance1,CurrentToleranceLimit1,CurrentTolerance2,IsCurrentTolerancePositiveOnly,TimeTolerance1,TimeToleranceLimit1,TimeTolerance2,IsTimeTolerancePositiveOnly,ReleaseCurrentI2tStart,ReleaseTimeI2tStart,ReleaseCurrentI2tEnd,ReleaseTimeI2tEnd,IsOffWhenLfunctionOn
a4d14480-d1fb-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment,AdjustmentValueType,AdjustmentRange,AdjustmentRangeStepValue,AdjustmentValues,AdjustmentDesignation
cc281180-d1fb-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTimeAdjustment,AdjustmentValueType,AdjustmentRange,AdjustmentRangeStepValue,AdjustmentValues,AdjustmentDesignation,CurrentForTimeDelay,I2TApplicability
042f5480-d1fc-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTypeCommon,Reference,Status,Standard,UseInDiscrimination,AtexVerified,OldDevice,LimitingTerminalSize
4062b500-d1fc-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic,ElectroMagneticTrippingUnitType,I1,I2,T2,DefinedTemperature,TemperatureFactor,I4,I5,T5,CurveDesignation
8d468b80-d1fc-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTypeElectronic,ElectronicTrippingUnitType,NominalCurrents,N_Protection,N_Protection_50,N_Protection_100,N_Protection_Select
c67efb80-d1fc-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTypeResidualCurrent,TrippingUnitReleaseCurrent
de567f80-d1fc-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTrippingUnitTypeThermal,ThermalTrippingUnitType,I1,I2,T2,DefinedTemperature,TemperatureFactor,CurveDesignation
16f65900-d1fd-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTypeCircuitBreaker,PerformanceClasses,VoltageLevel,ICU60947,ICS60947,ICW60947,ICM60947
4e650580-d1fd-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTypeCommon,Reference,Status
cb907a80-d1fd-11e1-8000-00215ad4efdf,Pset_ProtectiveDeviceTypeEarthLeakageCircuitBreaker,EarthFailureDeviceType,Sensitivity
